upload date,id,username,full name,likes,comments,raw title,raw description
2025-02-07 00:00:00,https://www.instagram.com/the_gundambase/p/DFxfVCRzXuz/,the_gundambase,건담베이스,388,15,"건담베이스 on Instagram: ""🎊2025년 2월 7일 GRAND OPEN🎊건담베이스 in 현대백화점 판교점!!

그동안 현대백화점 판교점에서의 수 많은 팝업스토어 끝에 드디어 건담베이스가 정식 오픈합니다!

앞으로도 더욱 다양한 건프라 신상품의 등장 예정으로 건담베이스 팬 여러분께 다가갑니다!

◆1. 건담베이스 판교점 OPEN 기념! 영수증 이벤트 증정품 공개! 오픈 행사기간(2/7~9) 중 결제구매 고객 대상으로 총 6명(일일 2명)을 추첨하여 「MG 건담 Ver. 3.0 (골드 코팅 Ver.) [건담베이스 한정]」을 선물로 드립니다! 건담베이스 판교점에서 구매하시고 행운의 경품 주인공이 되어보세요!

※기간중 10만원 이상 구매하시면 전산상으로 자동 참여되나, 특정 영수증 번호가 당첨될 경우 당일 조기 종료의 가능성이 있습니다. 

◆2. 건담베이스 판교점 OPEN 기념! 건담베이스 더플백 미니어쳐 키링 증정!!
10만원이상 구매 고객님께 [건담베이스] 공식 더플백 키링을 선착순 증정!

※준비수량 소진 시 조기 종료 예정

※ 2/7(금) 오픈 행사 시 점내 혼잡을 피하기 위해 부득이 더플백 증정 행사는 별도 일정인 2/14(금) ~ 소진시까지 진행됩니다.
 
◆3. 건담베이스 판교점 OPEN 기념! 현장 라이브 이벤트 증정품 공개! 오픈전야 라이브 화면 캡처 후 판교점 방문 시 「스페셜 리무버블 스티커」를 선착순 증정!

※리무버블 스티커는 3종중 1종 랜덤 증정, 소진 시 조기 종료 가능성이 있습니다.

◆4. 판교 건담베이스 오픈 기념 캡슐 팝업 진행 중!! 판교 건담베이스 오픈 기념! 1월 24일부터 판교 현대백화점 5층에서 캡슐 팝업이 진행 중!! 100종 이상의 다양한 캡슐 상품을 전시 및 절찬 판매 중! 건담베이스도 구경하고 캡슐 팝업에도 방문해 보세요~!

그 외 상세한 내용은 본 인스타 프로필의 링크 가장 하단의 BNKR몰 「건담베이스 판교점 GRAND OPEN」매거진을 참고해 주세요!

#건담베이스 #건프라 #건담 #프라모델 #피규어 #가샤폰 #캡슐 #판교 #그랜드오픈 #현대백화점판교점 #한정판 #이벤트 #반다이 #반다이남코코리아""","388 likes, 15 comments - the_gundambase on February 7, 2025: ""🎊2025년 2월 7일 GRAND OPEN🎊건담베이스 in 현대백화점 판교점!!

그동안 현대백화점 판교점에서의 수 많은 팝업스토어 끝에 드디어 건담베이스가 정식 오픈합니다!

앞으로도 더욱 다양한 건프라 신상품의 등장 예정으로 건담베이스 팬 여러분께 다가갑니다!

◆1. 건담베이스 판교점 OPEN 기념! 영수증 이벤트 증정품 공개! 오픈 행사기간(2/7~9) 중 결제구매 고객 대상으로 총 6명(일일 2명)을 추첨하여 「MG 건담 Ver. 3.0 (골드 코팅 Ver.) [건담베이스 한정]」을 선물로 드립니다! 건담베이스 판교점에서 구매하시고 행운의 경품 주인공이 되어보세요!

※기간중 10만원 이상 구매하시면 전산상으로 자동 참여되나, 특정 영수증 번호가 당첨될 경우 당일 조기 종료의 가능성이 있습니다. 

◆2. 건담베이스 판교점 OPEN 기념! 건담베이스 더플백 미니어쳐 키링 증정!!
10만원이상 구매 고객님께 [건담베이스] 공식 더플백 키링을 선착순 증정!

※준비수량 소진 시 조기 종료 예정

※ 2/7(금) 오픈 행사 시 점내 혼잡을 피하기 위해 부득이 더플백 증정 행사는 별도 일정인 2/14(금) ~ 소진시까지 진행됩니다.
 
◆3. 건담베이스 판교점 OPEN 기념! 현장 라이브 이벤트 증정품 공개! 오픈전야 라이브 화면 캡처 후 판교점 방문 시 「스페셜 리무버블 스티커」를 선착순 증정!

※리무버블 스티커는 3종중 1종 랜덤 증정, 소진 시 조기 종료 가능성이 있습니다.

◆4. 판교 건담베이스 오픈 기념 캡슐 팝업 진행 중!! 판교 건담베이스 오픈 기념! 1월 24일부터 판교 현대백화점 5층에서 캡슐 팝업이 진행 중!! 100종 이상의 다양한 캡슐 상품을 전시 및 절찬 판매 중! 건담베이스도 구경하고 캡슐 팝업에도 방문해 보세요~!

그 외 상세한 내용은 본 인스타 프로필의 링크 가장 하단의 BNKR몰 「건담베이스 판교점 GRAND OPEN」매거진을 참고해 주세요!

#건담베이스 #건프라 #건담 #프라모델 #피규어 #가샤폰 #캡슐 #판교 #그랜드오픈 #현대백화점판교점 #한정판 #이벤트 #반다이 #반다이남코코리아"". "
2025-01-21 00:00:00,https://www.instagram.com/the_gundambase/p/DFHXRRoJ5Ft/,the_gundambase,건담베이스,707,7,"건담베이스 on Instagram: ""건담베이스 판교점의 2월 GRAND OPEN을 기념, 조금 더 빠르게 가샤폰 스트리트 캡슐 POP-UP이 판교 현대백화점에서 여러분을 찾아갑니다!

◆행사 기간 : 1월 24일(금) ~ 5월 19일(월)

◆ 행사 장소 : 현대백화점 판교점 5층 체험컨텐츠존

건담, 포켓몬스터, 산리오 캐릭터즈, 짱구는 못말려 등 귀엽고 멋진 다양한 캡슐토이를 초대형 캡슐토이 전문샵인 가샤폰 스트리트에서 만나보세요!

#캡슐 #가챠 #피규어 #포켓몬스터 #산리오 #건담 #짱구 #가샤폰스트리트 #반다이 #반다이남코코리아 #현대백화점 #판교""","707 likes, 7 comments - the_gundambase on January 21, 2025: ""건담베이스 판교점의 2월 GRAND OPEN을 기념, 조금 더 빠르게 가샤폰 스트리트 캡슐 POP-UP이 판교 현대백화점에서 여러분을 찾아갑니다!

◆행사 기간 : 1월 24일(금) ~ 5월 19일(월)

◆ 행사 장소 : 현대백화점 판교점 5층 체험컨텐츠존

건담, 포켓몬스터, 산리오 캐릭터즈, 짱구는 못말려 등 귀엽고 멋진 다양한 캡슐토이를 초대형 캡슐토이 전문샵인 가샤폰 스트리트에서 만나보세요!

#캡슐 #가챠 #피규어 #포켓몬스터 #산리오 #건담 #짱구 #가샤폰스트리트 #반다이 #반다이남코코리아 #현대백화점 #판교"". "
2025-02-14 00:00:00,https://www.instagram.com/the_gundambase/p/DGC7WZ7BZn2/,the_gundambase,건담베이스,119,0,"건담베이스 on Instagram: ""📢 TAMASHII SPOT SEOUL 1st Anniversary in BUSAN 개최 기념 한정 판매! ⚡⠀⠀
⠀
🔥부산 이벤트 개최를 기념하여, ⠀
🔥 [S.H.Figuarts 초사이어인2 손오공] 🔥⠀
을 아래 두 곳에서 동시에 판매합니다! ⠀
⠀
📍 판매처: ⠀
✅ 건담베이스 서면점⠀
✅ TAMASHII SPOT SEOUL⠀
📅 판매 시작: 2025년 2월 15일(토) ⠀
💰 가격: 120,000원⠀
⠀
※ 한정 수량으로 진행되며, 조기 품절될 수 있습니다. ⠀
⠀
초사이어인2 손오공의 압도적인 포스를 직접 만나보세요! ⠀
강렬한 전투 포즈와 이펙트까지 완벽 구현! ⚡⠀
놓치지 마세요! ⠀
⠀
#SHFiguarts #초사이어인2손오공 ㅁ#TAMASHIISPOT #건담베이스 #드래곤볼 #손오공""","119 likes, 0 comments - the_gundambase on February 14, 2025: ""📢 TAMASHII SPOT SEOUL 1st Anniversary in BUSAN 개최 기념 한정 판매! ⚡⠀⠀
⠀
🔥부산 이벤트 개최를 기념하여, ⠀
🔥 [S.H.Figuarts 초사이어인2 손오공] 🔥⠀
을 아래 두 곳에서 동시에 판매합니다! ⠀
⠀
📍 판매처: ⠀
✅ 건담베이스 서면점⠀
✅ TAMASHII SPOT SEOUL⠀
📅 판매 시작: 2025년 2월 15일(토) ⠀
💰 가격: 120,000원⠀
⠀
※ 한정 수량으로 진행되며, 조기 품절될 수 있습니다. ⠀
⠀
초사이어인2 손오공의 압도적인 포스를 직접 만나보세요! ⠀
강렬한 전투 포즈와 이펙트까지 완벽 구현! ⚡⠀
놓치지 마세요! ⠀
⠀
#SHFiguarts #초사이어인2손오공 ㅁ#TAMASHIISPOT #건담베이스 #드래곤볼 #손오공"". "
2025-02-03 00:00:00,https://www.instagram.com/the_gundambase/p/DFmm-d8ON3C/,the_gundambase,건담베이스,316,10,"건담베이스 on Instagram: ""📢 TAMASHII SPOT SEOUL 1st Anniversary in BUSAN 이벤트 안내

BANDAI SPIRITS의 하이 퀄리티 피규어 상품들을 만나보실 수 있는 곳!
TAMASHII SPOT SEOUL의 오픈으로부터, 1년이 지나고 첫번째 생일을 맞이했습니다!🥳🎂

여러분들의 많은 성원에 다시 한 번 진심으로 감사드립니다.🙇‍♂️

여러분들의 🔥뜨거운 성원에 힘입어, 이번에는 TAMASHII SPOT SEOUL이 부산으로 찾아갑니다!🏃🏃

발매예정의 신상품들의 전시는 물론! 만나기 힘들었던 각종 한정 상품들의 판매와 
메탈빌드 페스티벌 2024 한정상품 2종의 추첨판매까지😎

부산으로 여러분들을 초대합니다!📨📭

📍 행사 장소: 건담베이스 서면점
📅 행사 일정: 2025년 2월 15일(토) ~ 3월 3일(월)

🎟 METAL BUILD FESTIVAL 2024 한정 상품 온라인 추첨 판매 안내
📌 응모 기간: 2월 10일(월) ~ 2월 12일(수)
📌 당첨자 발표 및 구매권 발급: 2월 19일(수)
📌 당첨자 구매 기간: 2월 20일(목) ~ 2월 26일(수)
※ 자세한 응모 방법과 구매 절차는 추후 안내 예정입니다.

#TAMASHIISPOT #TAMASHII_NATIONS #METALBUILD #건담베이스 #부산이벤트""","316 likes, 10 comments - the_gundambase on February 3, 2025: ""📢 TAMASHII SPOT SEOUL 1st Anniversary in BUSAN 이벤트 안내

BANDAI SPIRITS의 하이 퀄리티 피규어 상품들을 만나보실 수 있는 곳!
TAMASHII SPOT SEOUL의 오픈으로부터, 1년이 지나고 첫번째 생일을 맞이했습니다!🥳🎂

여러분들의 많은 성원에 다시 한 번 진심으로 감사드립니다.🙇‍♂️

여러분들의 🔥뜨거운 성원에 힘입어, 이번에는 TAMASHII SPOT SEOUL이 부산으로 찾아갑니다!🏃🏃

발매예정의 신상품들의 전시는 물론! 만나기 힘들었던 각종 한정 상품들의 판매와 
메탈빌드 페스티벌 2024 한정상품 2종의 추첨판매까지😎

부산으로 여러분들을 초대합니다!📨📭

📍 행사 장소: 건담베이스 서면점
📅 행사 일정: 2025년 2월 15일(토) ~ 3월 3일(월)

🎟 METAL BUILD FESTIVAL 2024 한정 상품 온라인 추첨 판매 안내
📌 응모 기간: 2월 10일(월) ~ 2월 12일(수)
📌 당첨자 발표 및 구매권 발급: 2월 19일(수)
📌 당첨자 구매 기간: 2월 20일(목) ~ 2월 26일(수)
※ 자세한 응모 방법과 구매 절차는 추후 안내 예정입니다.

#TAMASHIISPOT #TAMASHII_NATIONS #METALBUILD #건담베이스 #부산이벤트"". "
2025-02-14 00:00:00,https://www.instagram.com/the_gundambase/p/DGC8Jt3pZe_/,the_gundambase,건담베이스,152,3,"건담베이스 on Instagram: ""이번 주의 건담베이스 프라모델 신상품 실물 사진 전격 공개!

✔ 피규어라이즈 스탠다드 플 투] (1인 1개 한정)

이상의 신상품이 2월 15일(토)부터 발매 예정! 이번 주도 건담베이스에서 만나요!

▼건담베이스 각 매장별 상품 입고소식 및 이벤트 공지는 네이버 공식 카페를 확인해주세요!
https://cafe.naver.com/gbasekorea

#건담베이스 #건프라 #프라모델 #플투 #플 #더블제타 #ZZ #반다이 #반다이남코코리아 #ガンプラ #バンダイ #プラモデル""","152 likes, 3 comments - the_gundambase on February 14, 2025: ""이번 주의 건담베이스 프라모델 신상품 실물 사진 전격 공개!

✔ 피규어라이즈 스탠다드 플 투] (1인 1개 한정)

이상의 신상품이 2월 15일(토)부터 발매 예정! 이번 주도 건담베이스에서 만나요!

▼건담베이스 각 매장별 상품 입고소식 및 이벤트 공지는 네이버 공식 카페를 확인해주세요!
https://cafe.naver.com/gbasekorea

#건담베이스 #건프라 #프라모델 #플투 #플 #더블제타 #ZZ #반다이 #반다이남코코리아 #ガンプラ #バンダイ #プラモデル"". "
2025-02-14 00:00:00,https://www.instagram.com/the_gundambase/p/DGC7WThIvSM/,the_gundambase,건담베이스,520,18,"건담베이스 on Instagram: ""📢 TAMASHII SPOT SEOUL 1st Anniversary in BUSAN 개최 기념 온라인 예약 판매! 🚀⠀
⠀
부산 이벤트 개최를 기념하여, 반다이남코코리아몰에서 ⠀⠀
🔥 [METAL BUILD 건담 어스트레이 레드 프레임 -PROJECT ASTRAY-] 🔥⠀⠀
예약 판매가 진행됩니다! ⠀
⠀
📅 예약 시작: 2025년 2월 17일(월) ⠀
💰 가격: 396,000원⠀
🛒 판매처: [반다이남코코리아몰 프리미엄 반다이 페이지] ⠀
※ 한정 수량으로 진행되며, 조기 마감될 수 있습니다. ⠀
⠀
레드 프레임의 압도적인 디테일과 강렬한 스타일을 직접 만나보세요! ⠀
✨ 놓치지 마세요! ✨⠀
⠀
#METALBUILD #건담아스트레이 #PROJECT_ASTRAY #TAMASHIISPOT#반다이남코코리아몰""","520 likes, 18 comments - the_gundambase on February 14, 2025: ""📢 TAMASHII SPOT SEOUL 1st Anniversary in BUSAN 개최 기념 온라인 예약 판매! 🚀⠀
⠀
부산 이벤트 개최를 기념하여, 반다이남코코리아몰에서 ⠀⠀
🔥 [METAL BUILD 건담 어스트레이 레드 프레임 -PROJECT ASTRAY-] 🔥⠀⠀
예약 판매가 진행됩니다! ⠀
⠀
📅 예약 시작: 2025년 2월 17일(월) ⠀
💰 가격: 396,000원⠀
🛒 판매처: [반다이남코코리아몰 프리미엄 반다이 페이지] ⠀
※ 한정 수량으로 진행되며, 조기 마감될 수 있습니다. ⠀
⠀
레드 프레임의 압도적인 디테일과 강렬한 스타일을 직접 만나보세요! ⠀
✨ 놓치지 마세요! ✨⠀
⠀
#METALBUILD #건담아스트레이 #PROJECT_ASTRAY #TAMASHIISPOT#반다이남코코리아몰"". "
2025-02-12 00:00:00,https://www.instagram.com/the_gundambase/p/DF__HNeM8J8/,the_gundambase,건담베이스,178,11,"건담베이스 on Instagram: ""【HOBBY NEW ITEM INFO.】

2월19일(수) 의 기간중 프라모델 최신정보를 매일 발신!

기대해주세요♪ 

#건프라 #프라모델""""","178 likes, 11 comments - the_gundambase on February 12, 2025: ""【HOBBY NEW ITEM INFO.】

2월19일(수) 의 기간중 프라모델 최신정보를 매일 발신!

기대해주세요♪ 

#건프라 #프라모델"""". "
2025-02-12 00:00:00,https://www.instagram.com/the_gundambase/p/DF_ro3MNanZ/,the_gundambase,건담베이스,292,10,"건담베이스 on Instagram: ""Figure-rise Standard 아마테 유즈리하 (마츄)
2025년 6월 발매예정

교복의 가디건 착용은 물론
반 소매의 교복을 재현할 수 있는 파츠도 선택가능!

그 밖에도 탈부착이 가능한 가방
모자를 씌우고 벗길 수 있는 하로
스마트 폰과 전용 핸드 파츠가 부속!

▼건프라 특설페이지는 메인페이지의 프로필 링크에서 확인!

#건프라 #GQuuuuuuX #지쿠악스""""","292 likes, 10 comments - the_gundambase on February 12, 2025: ""Figure-rise Standard 아마테 유즈리하 (마츄)
2025년 6월 발매예정

교복의 가디건 착용은 물론
반 소매의 교복을 재현할 수 있는 파츠도 선택가능!

그 밖에도 탈부착이 가능한 가방
모자를 씌우고 벗길 수 있는 하로
스마트 폰과 전용 핸드 파츠가 부속!

▼건프라 특설페이지는 메인페이지의 프로필 링크에서 확인!

#건프라 #GQuuuuuuX #지쿠악스"""". "
2025-02-11 00:00:00,https://www.instagram.com/the_gundambase/p/DF-C9Zly-9G/,the_gundambase,건담베이스,165,3,"건담베이스 on Instagram: ""⠀
⠀
🎉 타마시이네이션즈 신상품 안내⠀⠀
⠀
이번주 15일 토요일! ⠀
타마시이네이션즈 신상품이 건담베이스에 입고될 예정입니다. ⠀
⠀
신상품의 멋진 모습들, ⠀
사진으로 먼저 살짝 만나 보실까요~?⠀
⠀
❓ 입고 예정일 : 25년 2월 15일(토) ⠀⠀⠀⠀
⠀
🎁 발매 예정 상품 : ⠀⠀⠀
✔ 혼스테이지 ACT 링 코너(뉴트럴 코너) & 파이프 의자 세트 for S.H.피규아트⠀
✔PROPLICA 천쇄참월⠀
✔S.H.피규아트 사보 -혁명군 참모총장-⠀
✔S.H.피규아트 가면라이더 가브 팝핀구미 폼⠀
✔피규아트 제로 [초격전] 하타케 카카시 -옛 친구와의 결전-⠀
✔S.H.피규아트 오카룽 (변신) ⠀
✔S.H.몬스터아츠 격앙 라잔⠀
✔테쿠피쿠 고토 히토리⠀
✔S.H.피규아트 근육맨 -완벽초인시조 편-⠀
✔피규아트 제로 Touche Métallique UFO로보 그렌다이저⠀
✔S.H.피규아트 바디군 -스포츠- 에디션 -와이어 프레임- (그레이 컬러 Ver.) ⠀
✔S.H.피규아트 바디짱 -스포츠- 에디션 -와이어 프레임- (그레이 컬러 Ver.)⠀
⠀
⠀
🚫 유의사항⠀⠀⠀⠀⠀⠀⠀
- 매장별로 입고되는 상품은 상이할 수 있습니다. 네이버 공식 카페 <건담베이스 코리아> 에서 매장별 신상품 입고 공지를 통하여 확인을 부탁드립니다. ⠀⠀⠀⠀
- 특정 상품의 경우 인당 구매 개수가 제한됩니다. 보다 많은 고객님들께서 구매하실 수 있기 위함이오니 양해를 부탁드립니다. ⠀⠀⠀⠀
- 각 매장별 판매 방식이 상이할 수 있으므로 반드시 네이버 공식 카페 <건담베이스 코리아>에서 각 점포별 매장 입고 소식 게시판을 확인 부탁드립니다. (판매 방식에 대한 안내를 숙지하지 않고 방문 후 생기는 불이익에 대해서는 매장에서 책임지지 않습니다.) ⠀⠀⠀⠀
- 포스팅 수 제한으로 상품 이미지가 업로드 되지 못한 상품이 존재할 수 있습니다. 상품명의 확인 및 고객님들의 많은 양해 부탁드립니다. ⠀
⠀
⠀
#반다이남코코리아 #반다이 #프라모델 #건담 #건프라 #BANDAI #bandainamcokorea #BNKR #키덜트 #취미 #kidult #타마시이네이션즈 #타마시이 #TAMASHIINATIONS  #TAMASHII #피규어 #가동피규어 #figure #actionfigure #SH피규아트 #SHF #shfiguarts
⠀
⠀""","165 likes, 3 comments - the_gundambase on February 11, 2025: ""⠀
⠀
🎉 타마시이네이션즈 신상품 안내⠀⠀
⠀
이번주 15일 토요일! ⠀
타마시이네이션즈 신상품이 건담베이스에 입고될 예정입니다. ⠀
⠀
신상품의 멋진 모습들, ⠀
사진으로 먼저 살짝 만나 보실까요~?⠀
⠀
❓ 입고 예정일 : 25년 2월 15일(토) ⠀⠀⠀⠀
⠀
🎁 발매 예정 상품 : ⠀⠀⠀
✔ 혼스테이지 ACT 링 코너(뉴트럴 코너) & 파이프 의자 세트 for S.H.피규아트⠀
✔PROPLICA 천쇄참월⠀
✔S.H.피규아트 사보 -혁명군 참모총장-⠀
✔S.H.피규아트 가면라이더 가브 팝핀구미 폼⠀
✔피규아트 제로 [초격전] 하타케 카카시 -옛 친구와의 결전-⠀
✔S.H.피규아트 오카룽 (변신) ⠀
✔S.H.몬스터아츠 격앙 라잔⠀
✔테쿠피쿠 고토 히토리⠀
✔S.H.피규아트 근육맨 -완벽초인시조 편-⠀
✔피규아트 제로 Touche Métallique UFO로보 그렌다이저⠀
✔S.H.피규아트 바디군 -스포츠- 에디션 -와이어 프레임- (그레이 컬러 Ver.) ⠀
✔S.H.피규아트 바디짱 -스포츠- 에디션 -와이어 프레임- (그레이 컬러 Ver.)⠀
⠀
⠀
🚫 유의사항⠀⠀⠀⠀⠀⠀⠀
- 매장별로 입고되는 상품은 상이할 수 있습니다. 네이버 공식 카페 <건담베이스 코리아> 에서 매장별 신상품 입고 공지를 통하여 확인을 부탁드립니다. ⠀⠀⠀⠀
- 특정 상품의 경우 인당 구매 개수가 제한됩니다. 보다 많은 고객님들께서 구매하실 수 있기 위함이오니 양해를 부탁드립니다. ⠀⠀⠀⠀
- 각 매장별 판매 방식이 상이할 수 있으므로 반드시 네이버 공식 카페 <건담베이스 코리아>에서 각 점포별 매장 입고 소식 게시판을 확인 부탁드립니다. (판매 방식에 대한 안내를 숙지하지 않고 방문 후 생기는 불이익에 대해서는 매장에서 책임지지 않습니다.) ⠀⠀⠀⠀
- 포스팅 수 제한으로 상품 이미지가 업로드 되지 못한 상품이 존재할 수 있습니다. 상품명의 확인 및 고객님들의 많은 양해 부탁드립니다. ⠀
⠀
⠀
#반다이남코코리아 #반다이 #프라모델 #건담 #건프라 #BANDAI #bandainamcokorea #BNKR #키덜트 #취미 #kidult #타마시이네이션즈 #타마시이 #TAMASHIINATIONS  #TAMASHII #피규어 #가동피규어 #figure #actionfigure #SH피규아트 #SHF #shfiguarts
⠀
⠀"". "
2025-02-11 00:00:00,https://www.instagram.com/the_gundambase/p/DF-GabVytxy/,the_gundambase,건담베이스,209,15,"건담베이스 on Instagram: ""⠀
⠀
어느덧 2월도 중순으로 접어드는 이번 주! ⠀
⠀
다른 달에 비해 유난히 2월이 짧게 느껴지는 까닭은, 아직 가시지 않은 늦겨울⠀
추위 때문일지 즐거웠던 방학이 끝나가는 것에 대한 아쉬움 때문일까요? ⠀
⠀
봄과 함께 다가올 새학기를 준비하며, 이번 주의 건담베이스 신상품을 소개합니다!😎⠀
⠀
❓ 입고 예정일 : 02월 15일(토) ⠀⠀
🎁 발매 예정 상품 : ⠀
⠀
✔ 피규어라이즈 스탠다드 플 투 - 1인 1개 구매제한⠀⠀
⠀
⠀
🚫 유의사항⠀⠀
- 매장별로 입고되는 상품은 상이할 수 있습니다. 네이버 공식 카페 <건담베이스 코리아> 에서 매장별 신상품 입고 공지를 통하여 확인을 부탁드립니다. ⠀
- 특정 상품의 경우 인당 구매 개수가 제한됩니다. 보다 많은 고객님들께서 구매하실 수 있기 위함이오니 양해를 부탁드립니다.- 각 매장별 판매 방식이 상이할 수 있으므로 반드시 네이버 공식 카페 <건담베이스 코리아>에서 각 점포별 매장 입고 소식 게시판을 확인 부탁드립니다. (판매 방식에 대한 안내를 숙지하지 않고 방문 후 생기는 불이익에 대해서는 매장에서 책임지지 않습니다.)⠀⠀⠀ ⠀
⠀
⠀
#반다이남코코리아 #반다이 #프라모델 #건담 #건프라 #BANDAI #bandainamcokorea #BNKR #GUNDAM #GUNPLA #PLAMODEL #키덜트 #취미 #만드는즐거움 #kidult⠀
⠀
⠀""","209 likes, 15 comments - the_gundambase on February 11, 2025: ""⠀
⠀
어느덧 2월도 중순으로 접어드는 이번 주! ⠀
⠀
다른 달에 비해 유난히 2월이 짧게 느껴지는 까닭은, 아직 가시지 않은 늦겨울⠀
추위 때문일지 즐거웠던 방학이 끝나가는 것에 대한 아쉬움 때문일까요? ⠀
⠀
봄과 함께 다가올 새학기를 준비하며, 이번 주의 건담베이스 신상품을 소개합니다!😎⠀
⠀
❓ 입고 예정일 : 02월 15일(토) ⠀⠀
🎁 발매 예정 상품 : ⠀
⠀
✔ 피규어라이즈 스탠다드 플 투 - 1인 1개 구매제한⠀⠀
⠀
⠀
🚫 유의사항⠀⠀
- 매장별로 입고되는 상품은 상이할 수 있습니다. 네이버 공식 카페 <건담베이스 코리아> 에서 매장별 신상품 입고 공지를 통하여 확인을 부탁드립니다. ⠀
- 특정 상품의 경우 인당 구매 개수가 제한됩니다. 보다 많은 고객님들께서 구매하실 수 있기 위함이오니 양해를 부탁드립니다.- 각 매장별 판매 방식이 상이할 수 있으므로 반드시 네이버 공식 카페 <건담베이스 코리아>에서 각 점포별 매장 입고 소식 게시판을 확인 부탁드립니다. (판매 방식에 대한 안내를 숙지하지 않고 방문 후 생기는 불이익에 대해서는 매장에서 책임지지 않습니다.)⠀⠀⠀ ⠀
⠀
⠀
#반다이남코코리아 #반다이 #프라모델 #건담 #건프라 #BANDAI #bandainamcokorea #BNKR #GUNDAM #GUNPLA #PLAMODEL #키덜트 #취미 #만드는즐거움 #kidult⠀
⠀
⠀"". "
2025-02-11 00:00:00,https://www.instagram.com/the_gundambase/p/DF9-b-hSPlv/,the_gundambase,건담베이스,152,3,"건담베이스 on Instagram: ""⠀⠀
⠀⠀
🎉 캔디토이 신상품 안내⠀⠀
⠀
이번 주 15일 토요일! ⠀
⠀
캔디토이 신상품이 🌟건담베이스🌟에 입고될 예정입니다.🥳⠀⠀⠀⠀
⠀
신상품의 멋진 모습들, ⠀⠀
사진으로 먼저 살짝 만나 보실까요~? 👀⠀⠀
⠀
❓ 입고 예정일 : 2월 15일(토) ⠀⠀
⠀
🎁 발매 예정 상품 : ⠀⠀⠀⠀⠀⠀⠀⠀
✔죠죠의 기묘한 모험 스타더스트 크루세이더즈 웨하스⠀⠀
✔ 젤다의 전설 티어즈 오브 더 킹덤 카드 트윈 웨하스⠀⠀
✔ 하이큐 웨하스 5⠀⠀⠀
⠀
⠀
🚫 유의사항⠀⠀⠀
- 매장별로 입고되는 상품은 상이할 수 있습니다. 네이버 공식 카페 <건담베이스 코리아> 에서 매장별 신상품 입고 공지를 통하여 확인을 부탁드립니다. ⠀⠀⠀
- 특정 상품의 경우 인당 구매 개수가 제한됩니다. 보다 많은 고객님들께서 구매하실 수 있기 위함이오니 양해를 부탁드립니다. ⠀⠀⠀
- 각 매장별 판매 방식이 상이할 수 있으므로 반드시 네이버 공식 카페 <건담베이스 코리아>에서 각 점포별 매장 입고 소식 게시판을 확인 부탁드립니다. (판매 방식에 대한 안내를 숙지하지 않고 방문 후 생기는 불이익에 대해서는 매장에서 책임지지 않습니다.) ⠀⠀⠀⠀
- 포스팅 수 제한으로 상품 이미지가 업로드 되지 못한 상품이 존재할 수 있습니다. 상품명의 확인 및 고객님들의 많은 양해 부탁드립니다. ⠀⠀⠀⠀
⠀
⠀
#반다이남코코리아 #반다이 #BANDAI #BandaiNamcoKorea #BNKR #캔디 #CANDYTOY #식완 #키덜트 #kidult #취미 #웨하스 #ウェハース #Wafers #맛있다 #모아보자카드⠀
⠀
⠀""","152 likes, 3 comments - the_gundambase on February 11, 2025: ""⠀⠀
⠀⠀
🎉 캔디토이 신상품 안내⠀⠀
⠀
이번 주 15일 토요일! ⠀
⠀
캔디토이 신상품이 🌟건담베이스🌟에 입고될 예정입니다.🥳⠀⠀⠀⠀
⠀
신상품의 멋진 모습들, ⠀⠀
사진으로 먼저 살짝 만나 보실까요~? 👀⠀⠀
⠀
❓ 입고 예정일 : 2월 15일(토) ⠀⠀
⠀
🎁 발매 예정 상품 : ⠀⠀⠀⠀⠀⠀⠀⠀
✔죠죠의 기묘한 모험 스타더스트 크루세이더즈 웨하스⠀⠀
✔ 젤다의 전설 티어즈 오브 더 킹덤 카드 트윈 웨하스⠀⠀
✔ 하이큐 웨하스 5⠀⠀⠀
⠀
⠀
🚫 유의사항⠀⠀⠀
- 매장별로 입고되는 상품은 상이할 수 있습니다. 네이버 공식 카페 <건담베이스 코리아> 에서 매장별 신상품 입고 공지를 통하여 확인을 부탁드립니다. ⠀⠀⠀
- 특정 상품의 경우 인당 구매 개수가 제한됩니다. 보다 많은 고객님들께서 구매하실 수 있기 위함이오니 양해를 부탁드립니다. ⠀⠀⠀
- 각 매장별 판매 방식이 상이할 수 있으므로 반드시 네이버 공식 카페 <건담베이스 코리아>에서 각 점포별 매장 입고 소식 게시판을 확인 부탁드립니다. (판매 방식에 대한 안내를 숙지하지 않고 방문 후 생기는 불이익에 대해서는 매장에서 책임지지 않습니다.) ⠀⠀⠀⠀
- 포스팅 수 제한으로 상품 이미지가 업로드 되지 못한 상품이 존재할 수 있습니다. 상품명의 확인 및 고객님들의 많은 양해 부탁드립니다. ⠀⠀⠀⠀
⠀
⠀
#반다이남코코리아 #반다이 #BANDAI #BandaiNamcoKorea #BNKR #캔디 #CANDYTOY #식완 #키덜트 #kidult #취미 #웨하스 #ウェハース #Wafers #맛있다 #모아보자카드⠀
⠀
⠀"". "
